symbol,entry_date,exit_date,entry_price,exit_price,return
ABT,2019-08-13,2019-08-23,86.88999938964844,81.93000030517578,-0.05708365887114464
ABT,2019-09-11,2019-09-23,84.5199966430664,83.16000366210938,-0.016090783660349328
ABT,2019-10-07,2019-10-23,81.04000091552734,81.2699966430664,0.0028380518872255234
ABT,2019-11-01,2019-11-06,82.66000366210938,83.12000274658203,0.005564953594159094
ABT,2019-11-07,2019-12-09,83.38999938964844,83.87000274658203,0.005756126159573771
ABT,2019-12-13,2019-12-20,86.3499984741211,86.66000366210938,0.0035901006770855393
ABT,2020-01-07,2020-01-22,85.86000061035156,91.86000061035156,0.06988120145991039
ABT,2020-01-24,2020-01-27,90.4000015258789,89.58999633789062,-0.008960234229159814
ABT,2020-03-20,2020-05-08,68.0,93.6999969482422,0.3779411315917971
ABT,2020-06-17,2020-07-13,90.9000015258789,93.08999633789062,0.024092351762923014
ABT,2020-07-14,2020-07-17,94.81999969482422,99.25,0.046720104613305447
ABT,2020-07-21,2020-08-03,98.19000244140624,100.68000030517578,0.025358975474671475
ABT,2020-09-14,2020-09-21,105.69000244140624,105.9499969482422,0.0024599725691187846
ABT,2020-10-07,2020-10-12,107.73999786376952,111.0500030517578,0.030722157542397266
ABT,2020-10-19,2020-12-22,108.04000091552734,108.27999877929688,0.0022213796902610383
ABT,2020-12-29,2020-12-30,108.33000183105467,108.44000244140624,0.0010154214759741098
ABT,2021-01-08,2021-01-21,111.61000061035156,112.9499969482422,0.012006059766711985
ABT,2021-02-19,2021-03-15,123.04000091552734,118.0999984741211,-0.040149564407088945
ABT,2021-04-28,2021-05-21,121.4499969482422,117.12999725341795,-0.03557019187629362
ABT,2021-05-24,2021-05-28,117.29000091552734,116.6500015258789,-0.0054565554152341544
ABT,2021-06-03,2021-06-30,109.1999969482422,115.93000030517578,0.061630069093531414
ABT,2021-07-13,2021-07-19,118.6500015258789,118.79000091552734,0.0011799358436408447
ABT,2021-07-21,2021-09-03,118.9800033569336,128.94000244140625,0.0837115381026945
ABT,2021-09-08,2021-09-17,129.05999755859375,126.79000091552734,-0.017588692747617762
ABT,2021-10-11,2021-10-26,116.87999725341795,128.1300048828125,0.09625263427241881
ABT,2021-11-04,2021-11-08,129.08999633789062,126.8000030517578,-0.017739510040257644
ABT,2021-11-23,2021-12-02,124.4800033569336,128.3800048828125,0.03133034560335002
ABT,2021-12-27,2022-01-07,141.4600067138672,135.55999755859375,-0.041707966034580046
ABT,2022-01-10,2022-01-12,135.25999450683594,133.72000122070312,-0.01138543064228048
ABT,2022-01-13,2022-02-11,129.64999389648438,125.48999786376952,-0.032086357335552984
ABT,2022-02-22,2022-03-02,117.51000213623048,120.36000061035156,0.024253241616122523
ABT,2022-03-28,2022-04-01,119.98999786376952,118.58000183105467,-0.01175094639401264
ABT,2022-05-23,2022-05-31,115.02999877929688,117.45999908447266,0.02112492681007594
ABT,2022-06-03,2022-06-29,116.56999969482422,109.0999984741211,-0.06408167830710565
ABT,2022-06-30,2022-07-06,108.6500015258789,108.69000244140624,0.0003681630461624952
ABT,2022-07-15,2022-08-05,108.81999969482422,109.25,0.0039514823229340745
ABT,2022-09-14,2022-10-24,105.77999877929688,98.29000091552734,-0.07080731660242245
ABT,2022-10-26,2022-11-02,98.41999816894533,98.04000091552734,-0.0038609760260885917
ABT,2022-11-03,2022-11-15,96.4499969482422,103.13999938964844,0.06936239142647449
ABT,2022-12-08,2023-01-25,106.91999816894533,111.0,0.03815938927166673
ABT,2023-03-15,2023-04-12,97.8000030517578,102.55999755859376,0.04867069896017151
ABT,2023-04-21,2023-05-15,111.66000366210938,109.83999633789062,-0.016299545625362954
ABT,2023-07-03,2023-07-26,107.22000122070312,114.08000183105467,0.06398060559830454
ABT,2023-07-28,2023-08-09,112.7300033569336,105.3000030517578,-0.06590969647761302
ABT,2023-10-02,2023-10-20,95.7300033569336,96.77999877929688,0.010968300277273801
ABT,2023-12-05,2024-02-12,104.3499984741211,112.52999877929688,0.07839003761178231
ABT,2024-03-12,2024-03-25,120.76000213623048,110.01000213623048,-0.08901954132025292
ABT,2024-04-19,2024-05-20,107.27999877929688,103.20999908447266,-0.03793810347814486
ABT,2024-05-28,2024-05-29,101.9499969482422,100.7300033569336,-0.011966587815867902
ABT,2024-05-30,2024-06-13,101.73999786376952,103.4499969482422,0.01680754000764173
ABT,2024-06-17,2024-07-10,103.4499969482422,103.0500030517578,-0.0038665433376912084
ABT,2024-08-07,2024-08-13,109.94000244140624,108.23999786376952,-0.015463021101375318
ABT,2024-09-13,2024-10-03,116.4000015258789,112.2300033569336,-0.03582472606770726
ABT,2024-10-08,2024-10-17,114.62999725341795,117.88999938964844,0.028439345846126507
ABT,2024-10-24,2024-10-30,116.54000091552734,114.4499969482422,-0.01793379055145239
ABT,2024-11-01,2024-11-26,118.5999984741211,117.95999908447266,-0.005396284973714249
ABT,2024-12-13,2025-01-03,113.37999725341795,113.83000183105467,0.003968994430568751
ABT,2025-01-08,2025-01-24,114.25,125.02999877929688,0.09435447509231398
ABT,2025-03-05,2025-04-02,137.7100067138672,131.92999267578125,-0.04197236044070207
ABBV,2013-01-07,2013-02-14,34.459999084472656,36.56999969482422,0.06123043141061224
ABBV,2013-02-15,2013-02-25,37.58000183105469,37.369998931884766,-0.005588155639640879
ABBV,2013-03-05,2013-03-18,37.5099983215332,38.15999984741211,0.01732875379804444
ABBV,2013-04-10,2013-04-18,43.619998931884766,42.31999969482422,-0.029802825971879887
ABBV,2013-04-25,2013-05-31,44.2400016784668,42.68999862670898,-0.03503623401787215
ABBV,2013-07-15,2013-07-29,44.619998931884766,45.060001373291016,0.009861103808584515
ABBV,2013-07-30,2013-08-14,44.70000076293945,44.58000183105469,-0.002684539817374154
ABBV,2013-08-21,2013-09-27,42.310001373291016,44.33000183105469,0.04774285965962721
ABBV,2013-10-17,2013-11-04,48.16999816894531,48.7599983215332,0.012248290949038454
ABBV,2013-11-06,2013-11-27,48.04999923706055,48.25,0.004162346849429177
ABBV,2013-12-19,2014-01-13,52.630001068115234,49.83000183105469,-0.053201580471881615
ABBV,2014-01-15,2014-01-24,50.11000061035156,47.790000915527344,-0.046298137428977815
ABBV,2014-02-13,2014-03-12,50.34999847412109,51.63999938964844,0.025620674371825247
ABBV,2014-04-16,2014-06-17,48.119998931884766,54.29999923706055,0.1284289368734972
ABBV,2014-07-24,2014-08-01,54.08000183105469,52.47999954223633,-0.02958584013766763
ABBV,2014-08-14,2014-09-12,54.18999862670898,57.880001068115234,0.06809379101160462
ABBV,2014-10-06,2014-10-07,57.810001373291016,56.650001525878906,-0.02006572945608065
ABBV,2014-10-21,2014-11-21,56.290000915527344,67.36000061035156,0.19666014416017896
ABBV,2014-11-25,2014-11-26,68.05999755859375,68.69999694824219,0.009403458898120887
ABBV,2014-11-28,2014-12-05,69.19999694824219,69.70999908447266,0.007369973391934126
ABBV,2014-12-18,2015-01-05,67.91999816894531,64.6500015258789,-0.04814482819820698
ABBV,2015-02-09,2015-03-10,55.47999954223633,55.84000015258789,0.00648883585655935
ABBV,2015-03-20,2015-03-25,60.400001525878906,58.220001220703125,-0.036092719372560644
ABBV,2015-03-26,2015-04-16,57.27000045776367,62.59000015258789,0.09289330630873116
ABBV,2015-05-08,2015-05-26,65.23999786376953,66.0999984741211,0.013182106660202031
ABBV,2015-06-18,2015-06-30,68.9800033569336,67.19000244140625,-0.025949562603890808
ABBV,2015-07-13,2015-08-12,69.56999969482422,68.75,-0.011786685330188673
ABBV,2015-09-10,2015-11-04,59.58000183105469,63.79999923706055,0.07082909157962258
ABBV,2015-12-07,2015-12-09,56.27000045776367,56.02999877929688,-0.004265179962934851
ABBV,2016-01-22,2016-02-08,58.83000183105469,52.88999938964844,-0.10096893177845678
ABBV,2016-02-19,2016-04-07,54.290000915527344,59.29999923706055,0.09228215577539811
ABBV,2016-05-24,2016-06-08,60.70000076293945,61.72999954223633,0.01696867819358805
ABBV,2016-07-11,2016-07-21,64.3499984741211,63.88999938964844,-0.007148393090602001
ABBV,2016-08-03,2016-08-18,66.56999969482422,66.7699966430664,0.003004310487592532
ABBV,2016-08-19,2016-09-08,67.0999984741211,64.05999755859375,-0.04530552883246042
ABBV,2016-09-23,2016-10-12,64.9800033569336,61.209999084472656,-0.058017914399794535
ABBV,2016-11-02,2016-11-15,56.790000915527344,62.869998931884766,0.10706106565134865
ABBV,2016-11-21,2016-12-01,60.41999816894531,59.15999984741211,-0.02085399469907323
ABBV,2016-12-08,2016-12-21,60.900001525878906,61.45000076293945,0.009031185932348862
ABBV,2017-01-24,2017-01-31,60.58000183105469,61.11000061035156,0.008748741552945694
ABBV,2017-02-07,2017-03-10,60.560001373291016,65.87999725341797,0.08784669351862417
ABBV,2017-04-20,2017-05-18,63.77999877929688,65.62999725341797,0.029005934611613604
ABBV,2017-05-22,2017-06-20,65.44000244140625,71.22000122070312,0.08832516142511104
ABBV,2017-07-13,2017-08-09,72.62999725341797,72.0199966430664,-0.008398742026977768
ABBV,2017-08-31,2017-09-28,75.30000305175781,88.95999908447266,0.18140764248476304
ABBV,2017-10-13,2017-11-10,90.66999816894533,95.43000030517578,0.052498094544582985
ABBV,2017-11-21,2017-11-29,94.68000030517578,95.81999969482422,0.0120405511826569
ABBV,2017-12-11,2017-12-27,96.47000122070312,98.08999633789062,0.016792734494542882
ABBV,2018-01-04,2018-01-24,99.37999725341795,105.51000213623048,0.06168248191012804
ABBV,2018-02-15,2018-03-01,114.9000015258789,113.83999633789062,-0.00922545843264877
ABBV,2018-03-13,2018-03-22,119.75,98.0999984741211,-0.1807933321576527
ABBV,2018-04-12,2018-05-29,92.12000274658205,99.47000122070312,0.07978721509964126
ABBV,2018-06-01,2018-06-21,98.0500030517578,95.5500030517578,-0.02549719451492849
ABBV,2018-07-03,2018-07-20,93.61000061035156,88.91000366210938,-0.05020827814974349
ABBV,2018-08-16,2018-09-26,98.22000122070312,94.18000030517578,-0.04113216112112794
ABBV,2018-11-01,2018-11-23,80.20999908447266,85.62999725341797,0.06757259981062047
ABBV,2018-11-28,2018-12-07,88.94000244140625,86.95999908447266,-0.02226223636814062
ABBV,2019-01-08,2019-03-07,90.79000091552734,78.23999786376953,-0.1382311149378065
ABBV,2019-03-15,2019-03-22,81.33999633789062,79.76000213623047,-0.019424566914126418
ABBV,2019-03-28,2019-04-18,79.95999908447266,77.56999969482422,-0.029889937681509382
ABBV,2019-05-21,2019-05-31,80.87999725341797,76.70999908447266,-0.05155784261316965
ABBV,2019-06-06,2019-06-26,77.06999969482422,68.0,-0.1176852177337342
ABBV,2019-07-02,2019-07-22,74.2300033569336,68.0,-0.08392837229141348
ABBV,2019-08-20,2019-09-10,66.41000366210938,68.18000030517578,0.02665256054000631
ABBV,2019-10-16,2019-12-05,74.75,86.72000122070312,0.16013379559469065
ABBV,2019-12-06,2019-12-11,86.9800033569336,86.69999694824219,-0.003219204390489172
ABBV,2019-12-12,2020-01-02,88.7300033569336,89.55000305175781,0.009241515426587021
ABBV,2020-02-05,2020-02-24,86.62999725341797,93.13999938964844,0.07514720469385239
ABBV,2020-03-26,2020-05-14,73.83000183105469,89.94000244140625,0.21820398497640703
ABBV,2020-05-18,2020-06-11,91.47000122070312,92.26000213623048,0.008636721383890711
ABBV,2020-06-26,2020-07-14,96.12999725341795,98.87000274658205,0.028503126718508964
ABBV,2020-07-20,2020-07-23,99.54000091552734,98.02999877929688,-0.015169802314065728
ABBV,2020-08-06,2020-08-11,92.56999969482422,92.66999816894533,0.0010802471043618311
ABBV,2020-08-20,2020-09-03,95.1999969482422,91.87000274658205,-0.03497893181100198
ABBV,2020-10-09,2020-10-26,87.69999694824219,83.91999816894531,-0.0431014699068657
ABBV,2020-11-04,2020-12-08,94.5,107.69000244140624,0.13957674541170628
ABBV,2020-12-17,2020-12-29,104.88999938964844,104.6999969482422,-0.0018114447755921415
ABBV,2021-02-08,2021-02-25,106.83999633789062,107.33000183105467,0.004586348839009435
ABBV,2021-03-02,2021-03-03,107.8499984741211,106.70999908447266,-0.010570230929785152
ABBV,2021-03-11,2021-04-19,107.87000274658205,108.61000061035156,0.006860089412512371
ABBV,2021-04-21,2021-04-22,110.8000030517578,110.0500030517578,-0.006768952882155177
ABBV,2021-06-11,2021-07-28,115.41999816894533,118.5500030517578,0.02711839310750075
ABBV,2021-08-17,2021-08-18,119.66000366210938,117.29000091552734,-0.01980613967950673
ABBV,2021-08-19,2021-09-10,117.93000030517578,106.68000030517578,-0.095395573398521
ABBV,2021-10-13,2021-11-18,108.52999877929688,117.06999969482422,0.07868792971143423
ABBV,2021-12-09,2022-01-05,124.1500015258789,135.8699951171875,0.09440188036458119
ABBV,2022-02-01,2022-02-14,137.0,143.0,0.04379562043795615
ABBV,2022-03-03,2022-03-07,150.41000366210938,149.4499969482422,-0.006382598833145514
ABBV,2022-03-10,2022-04-12,149.1699981689453,167.30999755859375,0.1216062184910911
ABBV,2022-05-25,2022-06-13,151.9600067138672,139.4199981689453,-0.08252176882654438
ABBV,2022-06-24,2022-06-30,152.33999633789062,153.16000366210938,0.005382744807213902
ABBV,2022-07-19,2022-08-22,149.74000549316406,140.33999633789062,-0.06277553633255717
ABBV,2022-10-04,2022-10-12,141.99000549316406,139.97999572753906,-0.014155994702893193
ABBV,2022-10-13,2022-11-04,142.9199981689453,145.27999877929688,0.016512738879004285
ABBV,2022-11-10,2022-12-06,149.72000122070312,163.72000122070312,0.0935078806161811
ABBV,2023-01-09,2023-02-16,161.66000366210938,149.52999877929688,-0.075034050525978
ABBV,2023-03-23,2023-04-18,155.3000030517578,159.58999633789062,0.027623909863691676
ABBV,2023-05-15,2023-06-21,146.58999633789062,136.86000061035156,-0.06637557794265425
ABBV,2023-07-13,2023-07-24,133.58999633789062,143.17999267578125,0.0717867849448437
ABBV,2023-08-24,2023-09-12,146.6300048828125,149.27000427246094,0.018004496363198896
ABBV,2023-10-10,2023-10-13,148.88999938964844,147.9600067138672,-0.0062461728765773605
ABBV,2023-11-01,2023-12-07,142.47000122070312,147.97000122070312,0.038604618185408945
ABBV,2023-12-12,2023-12-18,153.24000549316406,153.4199981689453,0.0011745801966136504
ABBV,2023-12-22,2024-01-02,154.94000244140625,159.82000732421875,0.03149609401005393
ABBV,2024-01-16,2024-02-05,161.47999572753906,171.25999450683594,0.060564769866593204
ABBV,2024-02-27,2024-03-11,178.99000549316406,179.6300048828125,0.00357561522994021
ABBV,2024-04-22,2024-04-30,167.88999938964844,162.63999938964844,-0.031270474829269035
